OrderID,OrderDate,CustomerName,ProductCategory,Quantity,UnitPrice,DiscountPercent,RegionID,SalesRep,PaymentMode
1001,01-01-2024,Omar,Furniture,6,198,15,3,Rep-D,Cash
1002,02-01-2024,Fatima,Electronics,7,475,0,3,Rep-B,Cash
1003,03-01-2024,John,Electronics,3,61,5,2,Rep-B,Online
1004,04-01-2024,Omar,Clothing,7,467,0,2,Rep-C,Online
1005,05-01-2024,Sara,Electronics,3,34,,2,Rep-A,
1006,06-01-2024,Noor,Groceries,2,130,0,2,Rep-A,Card
1007,07-01-2024,John,Furniture,4,176,5,5,Rep-C,Online
1008,08-01-2024,John,Electronics,8,308,15,4,Rep-A,Card
1009,09-01-2024,Omar,Electronics,9,497,,1,Rep-D,
1010,10-01-2024,,Clothing,7,250,5,3,Rep-B,Card
1011,11-01-2024,,Clothing,1,430,,5,Rep-C,Online
1012,12-01-2024,Omar,Groceries,3,439,10,1,Rep-C,Card
1013,13-01-2024,Sara,Furniture,9,176,0,5,Rep-A,Online
1014,14-01-2024,Sara,Clothing,1,57,10,5,Rep-C,Card
1015,15-01-2024,Noor,Electronics,9,460,5,3,Rep-D,Online
1016,16-01-2024,John,Furniture,8,116,15,4,Rep-A,Online
1017,17-01-2024,Fatima,Furniture,1,430,,2,Rep-A,Card
1018,18-01-2024,Noor,Electronics,6,458,0,4,Rep-A,
1019,19-01-2024,Noor,Clothing,5,308,,3,Rep-A,Cash
1020,20-01-2024,Sara,Electronics,6,273,5,3,Rep-D,
1021,21-01-2024,Ayesha,Furniture,5,215,,3,Rep-A,Card
1022,22-01-2024,John,Jewelry,6,105,0,1,Rep-C,
1023,23-01-2024,Ahmed,Jewelry,5,341,5,4,Rep-D,Online
1024,24-01-2024,Noor,Groceries,5,29,,4,Rep-B,Cash
1025,25-01-2024,Fatima,Electronics,4,24,15,5,Rep-B,Card
1026,26-01-2024,Ayesha,Electronics,3,142,5,5,Rep-C,Card
1027,27-01-2024,Ayesha,Groceries,3,349,5,5,Rep-C,Card
1028,28-01-2024,Ahmed,Groceries,4,372,15,3,Rep-D,Cash
1029,29-01-2024,Noor,Groceries,9,137,10,4,Rep-B,Online
1030,30-01-2024,Fatima,Furniture,2,313,0,3,Rep-B,Card
1031,31-01-2024,John,Electronics,9,416,10,1,Rep-B,
1032,01-02-2024,Ali,Furniture,1,-1,,5,Rep-B,Card
1033,02-02-2024,Fatima,Groceries,1,322,15,3,Rep-B,Card
1034,03-02-2024,Ahmed,Electronics,5,247,10,3,Rep-A,Card
1035,04-02-2024,Ayesha,Furniture,6,384,5,1,Rep-C,Card
1036,05-02-2024,John,Furniture,6,235,,2,Rep-A,Online
1037,06-02-2024,Fatima,Groceries,3,455,,4,Rep-B,
1038,07-02-2024,Ali,Electronics,7,203,10,2,Rep-D,Online
1039,08-02-2024,Ali,Groceries,9,34,10,5,Rep-D,
1040,09-02-2024,Sara,Electronics,8,176,15,3,Rep-B,Card
1041,10-02-2024,Sara,Jewelry,6,155,0,1,Rep-B,Cash
1042,11-02-2024,Omar,Clothing,8,280,10,1,Rep-D,Online
1043,12-02-2024,Ahmed,Clothing,5,176,10,4,Rep-A,Cash
1044,13-02-2024,Noor,Clothing,8,66,5,2,Rep-A,Online
1045,14-02-2024,Fatima,Groceries,4,343,,4,Rep-B,Card
1046,15-02-2024,Fatima,Jewelry,8,351,0,3,Rep-A,Online
1047,16-02-2024,Noor,Electronics,2,192,5,4,Rep-D,Card
1048,17-02-2024,Omar,Furniture,5,149,15,1,Rep-A,Online
1049,18-02-2024,Ayesha,Electronics,9,430,15,1,Rep-B,Card
1050,19-02-2024,Ayesha,Furniture,4,114,10,5,Rep-D,Card
1051,20-02-2024,Omar,Electronics,6,134,10,5,Rep-A,
1052,21-02-2024,Ayesha,Jewelry,1,262,15,3,Rep-C,Card
1053,22-02-2024,Sara,Furniture,9,439,10,2,Rep-D,
1054,23-02-2024,Fatima,Groceries,1,311,0,4,Rep-D,Card
1055,24-02-2024,Omar,Electronics,5,301,10,3,Rep-C,Cash
1056,25-02-2024,Fatima,Electronics,4,318,,5,Rep-C,Card
1057,26-02-2024,Noor,Furniture,3,302,10,4,Rep-D,Cash
1058,27-02-2024,Ali,Groceries,6,88,5,5,Rep-C,Cash
1059,28-02-2024,Sara,Groceries,2,167,0,4,Rep-B,Card
1060,29-02-2024,John,Jewelry,3,30,5,2,Rep-B,Cash
1061,01-03-2024,Sara,Groceries,5,273,5,3,Rep-B,
1062,02-03-2024,Omar,Groceries,9,349,,4,Rep-D,Online
1063,03-03-2024,John,Groceries,2,379,0,1,Rep-C,Card
1064,04-03-2024,Ali,Clothing,8,57,0,1,Rep-C,Cash
1065,05-03-2024,Omar,Jewelry,2,153,0,4,Rep-A,Card
1066,06-03-2024,Ahmed,Electronics,5,219,0,4,Rep-A,
1067,07-03-2024,Fatima,Furniture,7,42,0,4,Rep-C,Card
1068,08-03-2024,Ali,Electronics,8,322,,1,Rep-C,Card
1069,09-03-2024,Fatima,Jewelry,1,365,10,1,Rep-C,Cash
1070,10-03-2024,Ayesha,Furniture,6,321,5,4,Rep-D,
1071,11-03-2024,Ahmed,Jewelry,1,382,0,5,Rep-C,Online
1072,12-03-2024,Ahmed,Groceries,2,415,10,5,Rep-A,Online
1073,13-03-2024,Ali,Furniture,1,237,10,2,Rep-D,Cash
1074,14-03-2024,Ahmed,Groceries,5,160,5,3,Rep-C,Card
1075,15-03-2024,John,Electronics,9,123,,5,Rep-A,Cash
1076,16-03-2024,Ahmed,Electronics,6,465,15,1,Rep-D,Cash
1077,17-03-2024,Fatima,Furniture,1,229,15,5,Rep-C,Cash
1078,18-03-2024,Fatima,Furniture,1,492,10,2,Rep-C,Card
1079,19-03-2024,Omar,Jewelry,2,130,5,2,Rep-C,
1080,20-03-2024,Fatima,Jewelry,9,123,15,3,Rep-D,Cash
1081,21-03-2024,Omar,Groceries,3,335,10,5,Rep-A,Card
1082,22-03-2024,Fatima,Furniture,1,190,,1,Rep-A,
1083,23-03-2024,John,Electronics,5,479,15,1,Rep-B,Cash
1084,24-03-2024,Noor,Jewelry,7,375,10,4,Rep-C,Online
1085,25-03-2024,Omar,Jewelry,6,343,10,1,Rep-B,
1086,26-03-2024,Sara,Electronics,1,152,0,3,Rep-B,Cash
1087,27-03-2024,Ayesha,Jewelry,5,395,,3,Rep-A,
1088,28-03-2024,Ali,Groceries,5,312,0,1,Rep-D,
1089,29-03-2024,Fatima,Furniture,6,347,5,1,Rep-D,
1090,30-03-2024,Ahmed,Electronics,3,146,0,4,Rep-A,
1091,31-03-2024,Noor,Furniture,5,125,0,1,Rep-D,
1092,01-04-2024,Fatima,Jewelry,7,111,15,4,Rep-B,
1093,02-04-2024,Ahmed,Jewelry,5,306,10,4,Rep-C,Cash
1094,03-04-2024,Ayesha,Electronics,5,397,,1,Rep-A,Online
1095,04-04-2024,Ayesha,Groceries,5,412,0,2,Rep-C,Card
1096,05-04-2024,Ayesha,Clothing,3,70,,2,Rep-D,
1097,06-04-2024,Ahmed,Electronics,1,48,0,4,Rep-C,Card
1098,07-04-2024,Fatima,Clothing,5,481,5,1,Rep-D,Cash
1099,08-04-2024,Ayesha,Clothing,9,315,0,2,Rep-D,
1100,09-04-2024,John,Groceries,1,316,15,1,Rep-B,Online
1101,10-04-2024,Omar,Clothing,3,233,10,1,Rep-D,Card
1102,11-04-2024,Ahmed,Clothing,4,286,5,1,Rep-B,
1103,12-04-2024,Ahmed,Groceries,1,426,0,5,Rep-B,Cash
1104,13-04-2024,Fatima,Clothing,1,276,,1,Rep-B,Online
1105,14-04-2024,Ahmed,Clothing,8,321,5,5,Rep-A,Card
1106,15-04-2024,Ahmed,Clothing,2,120,5,4,Rep-A,Card
1107,16-04-2024,Ayesha,Electronics,8,424,0,2,Rep-D,
1108,17-04-2024,Fatima,Electronics,7,365,5,2,Rep-B,Online
1109,18-04-2024,Ayesha,Electronics,2,129,,2,Rep-A,Online
1110,19-04-2024,Omar,Groceries,6,439,5,2,Rep-B,Online
1111,20-04-2024,Noor,Jewelry,6,201,,2,Rep-C,Online
1112,21-04-2024,Omar,Clothing,3,490,0,2,Rep-C,Cash
1113,22-04-2024,Noor,Clothing,2,-1,10,2,Rep-C,Online
1114,23-04-2024,Ayesha,Groceries,1,-1,5,4,Rep-D,Card
1115,24-04-2024,Omar,Clothing,6,338,10,1,Rep-B,Card
1116,25-04-2024,Fatima,Electronics,5,457,,3,Rep-C,Cash
1117,26-04-2024,Ali,Jewelry,9,74,5,5,Rep-A,Card
1118,27-04-2024,Ayesha,Furniture,1,390,15,3,Rep-C,Card
1119,28-04-2024,Noor,Clothing,7,443,10,3,Rep-C,Online
1120,29-04-2024,John,Electronics,5,418,5,1,Rep-C,Card
1121,30-04-2024,Noor,Furniture,5,168,10,1,Rep-D,Cash
1122,01-05-2024,John,Jewelry,2,-1,5,1,Rep-A,Online
1123,02-05-2024,Ahmed,Furniture,3,476,0,2,Rep-B,
1124,03-05-2024,,Electronics,7,328,10,4,Rep-A,Online
1125,04-05-2024,John,Furniture,6,156,15,2,Rep-B,Cash
1126,05-05-2024,Noor,Groceries,2,221,15,4,Rep-D,Online
1127,06-05-2024,Ahmed,Furniture,6,455,,4,Rep-D,Online
1128,07-05-2024,Ali,Clothing,2,332,5,3,Rep-D,Cash
1129,08-05-2024,Fatima,Clothing,2,136,10,3,Rep-D,Online
1130,09-05-2024,Fatima,Groceries,2,173,,4,Rep-B,Cash
1131,10-05-2024,Fatima,Electronics,3,444,10,4,Rep-C,Cash
1132,11-05-2024,John,Clothing,2,310,5,2,Rep-B,
1133,12-05-2024,Ali,Jewelry,4,82,15,2,Rep-A,Card
1134,13-05-2024,John,Clothing,9,263,0,3,Rep-D,Card
1135,14-05-2024,Omar,Clothing,6,44,15,1,Rep-D,Online
1136,15-05-2024,John,Electronics,1,109,,4,Rep-A,Online
1137,16-05-2024,Ali,Furniture,8,94,0,2,Rep-B,
1138,17-05-2024,Ali,Clothing,7,313,,3,Rep-C,
1139,18-05-2024,Omar,Groceries,3,405,5,2,Rep-C,
1140,19-05-2024,Ali,Furniture,1,410,0,4,Rep-A,Cash
1141,20-05-2024,Noor,Jewelry,5,229,,4,Rep-C,
1142,21-05-2024,Ali,Electronics,4,494,5,5,Rep-B,
1143,22-05-2024,Fatima,Jewelry,8,437,15,1,Rep-B,Online
1144,23-05-2024,Noor,Furniture,1,366,5,5,Rep-A,
1145,24-05-2024,Noor,Furniture,1,36,10,3,Rep-B,Cash
1146,25-05-2024,Omar,Furniture,4,147,5,2,Rep-D,Cash
1147,26-05-2024,Sara,Jewelry,8,446,5,3,Rep-A,Online
1148,27-05-2024,Sara,Furniture,5,462,10,4,Rep-B,
1149,28-05-2024,Ali,Jewelry,2,383,,5,Rep-A,
1150,29-05-2024,Noor,Furniture,6,270,,5,Rep-C,Cash
1151,30-05-2024,Sara,Groceries,5,198,5,5,Rep-B,
1152,31-05-2024,Sara,Furniture,2,201,10,3,Rep-D,
1153,01-06-2024,,Jewelry,3,171,10,4,Rep-B,
1154,02-06-2024,Sara,Clothing,9,44,15,2,Rep-A,Card
1155,03-06-2024,John,Furniture,7,474,,2,Rep-A,Online
1156,04-06-2024,Ahmed,Clothing,7,199,0,3,Rep-B,Card
1157,05-06-2024,Omar,Groceries,6,217,,5,Rep-D,Online
1158,06-06-2024,Ahmed,Electronics,8,363,,1,Rep-D,Cash
1159,07-06-2024,Ali,Groceries,4,180,15,3,Rep-D,
1160,08-06-2024,,Furniture,8,196,0,3,Rep-A,Online
1161,09-06-2024,Omar,Clothing,4,304,15,4,Rep-B,Card
1162,10-06-2024,Ali,Clothing,8,82,0,2,Rep-C,
1163,11-06-2024,Noor,Jewelry,9,169,5,3,Rep-A,Cash
1164,12-06-2024,Fatima,Clothing,3,173,0,3,Rep-D,Online
1165,13-06-2024,Ahmed,Jewelry,3,175,15,5,Rep-B,Online
1166,14-06-2024,Ali,Electronics,2,389,,5,Rep-D,Online
1167,15-06-2024,Noor,Furniture,3,488,0,1,Rep-C,
1168,16-06-2024,Omar,Jewelry,3,68,0,4,Rep-D,Card
1169,17-06-2024,Omar,Electronics,5,474,10,1,Rep-D,Card
1170,18-06-2024,Ayesha,Clothing,5,356,,5,Rep-C,Online
1171,19-06-2024,Noor,Clothing,2,103,5,2,Rep-B,Cash
1172,20-06-2024,John,Electronics,6,-1,15,5,Rep-A,Cash
1173,21-06-2024,Sara,Clothing,5,196,5,4,Rep-B,Card
1174,22-06-2024,Fatima,Electronics,6,-1,,5,Rep-C,Cash
1175,23-06-2024,Noor,Jewelry,1,137,0,4,Rep-D,Card
1176,24-06-2024,Ayesha,Jewelry,5,361,0,4,Rep-B,Online
1177,25-06-2024,Sara,Electronics,9,495,,4,Rep-A,Card
1178,26-06-2024,Sara,Jewelry,2,82,0,4,Rep-C,Card
1179,27-06-2024,Ali,Jewelry,1,208,0,4,Rep-B,Online
1180,28-06-2024,Sara,Jewelry,9,379,0,2,Rep-A,Cash
1181,29-06-2024,,Groceries,9,68,15,1,Rep-C,Card
1182,30-06-2024,Omar,Furniture,9,346,15,3,Rep-A,Card
1183,01-07-2024,,Clothing,6,276,10,1,Rep-C,Online
1184,02-07-2024,Sara,Groceries,8,243,5,4,Rep-D,Cash
1185,03-07-2024,Ali,Jewelry,1,160,,2,Rep-B,Card
1186,04-07-2024,John,Electronics,4,497,,5,Rep-A,Online
1187,05-07-2024,Ahmed,Jewelry,1,234,,2,Rep-C,Card
1188,06-07-2024,Omar,Furniture,8,454,10,4,Rep-A,
1189,07-07-2024,Omar,Jewelry,1,398,15,2,Rep-A,Online
1190,08-07-2024,Ayesha,Electronics,3,459,10,2,Rep-B,Cash
1191,09-07-2024,Omar,Furniture,4,230,,4,Rep-D,Cash
1192,10-07-2024,Sara,Jewelry,8,337,5,2,Rep-A,Cash
1193,11-07-2024,Ali,Furniture,6,51,0,3,Rep-C,Cash
1194,12-07-2024,Omar,Clothing,7,177,15,3,Rep-C,Card
1195,13-07-2024,Omar,Clothing,8,304,15,2,Rep-D,Card
1196,14-07-2024,Ahmed,Jewelry,2,324,10,5,Rep-C,Cash
1197,15-07-2024,Ahmed,Furniture,8,448,15,4,Rep-D,Cash
1198,16-07-2024,Fatima,Electronics,3,496,,3,Rep-C,Cash
1199,17-07-2024,John,Jewelry,7,305,,5,Rep-B,Card
1200,18-07-2024,Sara,Clothing,3,163,10,2,Rep-A,Cash
1201,19-07-2024,Omar,Clothing,7,443,,5,Rep-B,Cash
1202,20-07-2024,Noor,Jewelry,2,38,5,1,Rep-A,
1203,21-07-2024,Omar,Furniture,6,37,10,3,Rep-A,
1204,22-07-2024,Ali,Clothing,3,276,5,2,Rep-A,Cash
1205,23-07-2024,Fatima,Furniture,3,97,0,4,Rep-B,Online
1206,24-07-2024,John,Clothing,9,390,5,2,Rep-A,Cash
1207,25-07-2024,Noor,Clothing,7,194,0,4,Rep-B,
1208,26-07-2024,Fatima,Groceries,5,213,0,2,Rep-D,Online
1209,27-07-2024,Ayesha,Clothing,7,495,5,5,Rep-C,Online
1210,28-07-2024,John,Electronics,9,132,10,5,Rep-C,Cash
1211,29-07-2024,Omar,Jewelry,1,133,,5,Rep-A,
1212,30-07-2024,Omar,Jewelry,7,241,,1,Rep-B,
1213,31-07-2024,John,Furniture,6,-1,0,4,Rep-C,Online
1214,01-08-2024,Omar,Clothing,9,454,0,5,Rep-B,Cash
1215,02-08-2024,Sara,Electronics,1,338,10,1,Rep-B,Card
1216,03-08-2024,John,Furniture,4,151,15,4,Rep-A,Card
1217,04-08-2024,Fatima,Groceries,9,404,5,2,Rep-C,
1218,05-08-2024,John,Furniture,4,283,0,1,Rep-A,Card
1219,06-08-2024,Noor,Furniture,3,432,,3,Rep-A,
1220,07-08-2024,Omar,Clothing,9,74,10,1,Rep-C,
1221,08-08-2024,Sara,Groceries,2,378,5,1,Rep-C,
1222,09-08-2024,Sara,Furniture,4,-1,10,4,Rep-D,Card
1223,10-08-2024,Ayesha,Electronics,6,307,5,2,Rep-D,
1224,11-08-2024,Fatima,Electronics,2,285,5,3,Rep-B,Online
1225,12-08-2024,Ahmed,Jewelry,8,477,0,5,Rep-C,Cash
1226,13-08-2024,,Groceries,8,486,10,5,Rep-D,Cash
1227,14-08-2024,John,Groceries,1,385,10,1,Rep-B,
1228,15-08-2024,Ayesha,Jewelry,3,181,,4,Rep-B,Cash
1229,16-08-2024,Ali,Furniture,9,399,,4,Rep-B,Card
1230,17-08-2024,John,Groceries,5,106,0,5,Rep-D,Card
1231,18-08-2024,Ayesha,Electronics,6,74,0,3,Rep-C,Cash
1232,19-08-2024,Fatima,Electronics,4,495,15,2,Rep-A,Card
1233,20-08-2024,Fatima,Clothing,2,307,,3,Rep-B,Cash
1234,21-08-2024,Fatima,Groceries,8,197,5,2,Rep-D,Cash
1235,22-08-2024,Fatima,Furniture,6,410,10,5,Rep-D,Cash
1236,23-08-2024,Fatima,Jewelry,5,368,0,2,Rep-A,
1237,24-08-2024,Ayesha,Jewelry,9,27,10,4,Rep-A,Cash
1238,25-08-2024,Ayesha,Furniture,1,340,10,1,Rep-D,
1239,26-08-2024,Sara,Clothing,5,332,15,1,Rep-C,Cash
1240,27-08-2024,Noor,Jewelry,6,266,,5,Rep-A,Cash
1241,28-08-2024,Ahmed,Groceries,5,342,0,4,Rep-D,Cash
1242,29-08-2024,Omar,Clothing,6,491,10,3,Rep-A,Card
1243,30-08-2024,Fatima,Groceries,6,490,0,4,Rep-C,
1244,31-08-2024,Ali,Electronics,7,462,5,1,Rep-B,
1245,01-09-2024,Omar,Clothing,4,274,15,1,Rep-A,Cash
1246,02-09-2024,Ayesha,Jewelry,8,347,5,4,Rep-C,Cash
1247,03-09-2024,Ali,Clothing,7,73,0,4,Rep-D,Card
1248,04-09-2024,Ali,Clothing,9,268,0,1,Rep-A,Card
1249,05-09-2024,Ali,Clothing,7,258,,3,Rep-A,Card
1250,06-09-2024,Sara,Clothing,3,248,10,5,Rep-D,
1251,07-09-2024,Ayesha,Groceries,3,86,10,5,Rep-B,
1252,08-09-2024,Ali,Electronics,8,70,5,4,Rep-D,
1253,09-09-2024,Fatima,Furniture,5,116,15,5,Rep-A,Cash
1254,10-09-2024,John,Clothing,4,111,10,1,Rep-D,
1255,11-09-2024,Ali,Jewelry,8,283,,1,Rep-C,Online
1256,12-09-2024,Sara,Clothing,6,437,5,4,Rep-D,Online
1257,13-09-2024,Omar,Jewelry,2,310,5,4,Rep-A,Card
1258,14-09-2024,Ayesha,Groceries,4,115,,4,Rep-D,
1259,15-09-2024,Noor,Jewelry,4,107,15,3,Rep-B,Online
1260,16-09-2024,Sara,Furniture,6,97,,5,Rep-D,Card
1261,17-09-2024,Ali,Electronics,6,307,15,4,Rep-B,
1262,18-09-2024,Ayesha,Jewelry,1,139,,2,Rep-C,Cash
1263,19-09-2024,John,Jewelry,8,321,,2,Rep-B,Online
1264,20-09-2024,Ali,Electronics,6,419,0,1,Rep-D,Cash
1265,21-09-2024,Sara,Furniture,3,471,5,5,Rep-A,
1266,22-09-2024,Ahmed,Clothing,9,184,,4,Rep-B,Online
1267,23-09-2024,Fatima,Jewelry,2,201,,2,Rep-C,
1268,24-09-2024,Noor,Electronics,8,488,10,5,Rep-B,Cash
1269,25-09-2024,,Groceries,3,417,5,1,Rep-B,Online
1270,26-09-2024,Sara,Electronics,5,242,10,3,Rep-B,Cash
1271,27-09-2024,,Groceries,6,330,5,5,Rep-C,
1272,28-09-2024,Noor,Furniture,6,451,10,5,Rep-D,
1273,29-09-2024,,Clothing,4,485,,3,Rep-B,Cash
1274,30-09-2024,Noor,Electronics,3,26,,5,Rep-B,Online
1275,01-10-2024,Ali,Jewelry,4,349,0,1,Rep-A,Cash
1276,02-10-2024,Fatima,Furniture,1,282,10,1,Rep-C,
1277,03-10-2024,Ali,Electronics,4,180,15,3,Rep-B,Cash
1278,04-10-2024,Ayesha,Jewelry,1,-1,0,4,Rep-C,
1279,05-10-2024,Ali,Electronics,1,104,10,2,Rep-B,Cash
1280,06-10-2024,Ahmed,Groceries,6,166,10,4,Rep-D,Online
1281,07-10-2024,Fatima,Electronics,5,131,0,5,Rep-D,Online
1282,08-10-2024,Fatima,Electronics,4,400,,2,Rep-B,Cash
1283,09-10-2024,Ayesha,Electronics,3,422,10,3,Rep-D,Cash
1284,10-10-2024,Omar,Furniture,1,55,,3,Rep-B,Online
1285,11-10-2024,Ahmed,Electronics,6,304,0,2,Rep-D,
1286,12-10-2024,Sara,Jewelry,2,207,,1,Rep-A,Online
1287,13-10-2024,Ali,Groceries,8,101,5,2,Rep-A,
1288,14-10-2024,,Groceries,5,-1,15,5,Rep-A,Cash
1289,15-10-2024,Ali,Electronics,7,404,10,1,Rep-C,Cash
1290,16-10-2024,Noor,Furniture,2,322,15,3,Rep-C,
1291,17-10-2024,Ali,Furniture,8,216,,2,Rep-A,Cash
1292,18-10-2024,Sara,Jewelry,2,423,10,4,Rep-C,
1293,19-10-2024,Ali,Electronics,4,30,,4,Rep-D,Card
1294,20-10-2024,Ahmed,Groceries,1,253,5,5,Rep-B,Online
1295,21-10-2024,Ahmed,Furniture,5,405,0,4,Rep-B,Card
1296,22-10-2024,Fatima,Electronics,9,214,10,2,Rep-B,
1297,23-10-2024,Ayesha,Furniture,1,490,5,2,Rep-A,Online
1298,24-10-2024,Omar,Furniture,9,138,5,4,Rep-C,
1299,25-10-2024,John,Groceries,8,415,10,2,Rep-D,Online
1300,26-10-2024,Noor,Clothing,6,39,,5,Rep-D,Online
1301,27-10-2024,Ali,Jewelry,7,280,5,1,Rep-A,Online
1302,28-10-2024,Ali,Jewelry,3,312,15,5,Rep-D,Online
1303,29-10-2024,Sara,Groceries,1,441,5,5,Rep-D,
1304,30-10-2024,Ayesha,Furniture,5,275,,2,Rep-D,Online
1305,31-10-2024,Ahmed,Electronics,2,241,,1,Rep-D,Online
1306,01-11-2024,John,Furniture,5,412,15,2,Rep-C,Card
1307,02-11-2024,Fatima,Groceries,8,245,5,3,Rep-D,Cash
1308,03-11-2024,Ahmed,Jewelry,9,72,,2,Rep-B,Cash
1309,04-11-2024,Noor,Furniture,2,447,10,2,Rep-A,Card
1310,05-11-2024,Ayesha,Jewelry,3,374,0,2,Rep-C,Card
1311,06-11-2024,Noor,Electronics,3,361,0,1,Rep-D,
1312,07-11-2024,Omar,Jewelry,1,383,0,2,Rep-C,
1313,08-11-2024,Fatima,Jewelry,8,299,5,1,Rep-D,
1314,09-11-2024,Omar,Clothing,6,100,15,4,Rep-B,Card
1315,10-11-2024,,Clothing,8,221,,3,Rep-A,Card
1316,11-11-2024,Noor,Clothing,9,177,10,1,Rep-D,Online
1317,12-11-2024,Sara,Jewelry,5,139,10,4,Rep-D,
1318,13-11-2024,Ali,Groceries,3,78,5,1,Rep-D,
1319,14-11-2024,Omar,Jewelry,5,234,0,1,Rep-D,
1320,15-11-2024,Ayesha,Groceries,5,147,5,3,Rep-A,Cash
1321,16-11-2024,Noor,Groceries,5,243,15,5,Rep-A,Online
1322,17-11-2024,John,Clothing,3,228,15,5,Rep-B,
1323,18-11-2024,Fatima,Furniture,4,389,,1,Rep-A,
1324,19-11-2024,Ahmed,Electronics,9,134,,2,Rep-D,
1325,20-11-2024,Ayesha,Clothing,9,228,15,4,Rep-B,Cash
1326,21-11-2024,Ayesha,Clothing,2,33,15,2,Rep-B,Cash
1327,22-11-2024,Sara,Furniture,8,28,15,2,Rep-B,Card
1328,23-11-2024,Omar,Electronics,8,59,5,1,Rep-D,Online
1329,24-11-2024,Noor,Jewelry,7,469,15,1,Rep-C,Card
1330,25-11-2024,Noor,Jewelry,8,256,10,1,Rep-D,Online
1331,26-11-2024,Ali,Clothing,3,300,0,1,Rep-A,Cash
1332,27-11-2024,Ali,Electronics,6,378,15,5,Rep-A,
1333,28-11-2024,Fatima,Clothing,1,220,0,1,Rep-D,Card
1334,29-11-2024,,Groceries,7,265,5,5,Rep-D,
1335,30-11-2024,Ayesha,Clothing,1,297,0,5,Rep-B,Card
1336,01-12-2024,Noor,Clothing,9,254,5,1,Rep-D,Cash
1337,02-12-2024,John,Jewelry,1,23,10,3,Rep-B,Cash
1338,03-12-2024,Sara,Jewelry,1,173,5,4,Rep-A,Cash
1339,04-12-2024,Fatima,Jewelry,7,461,5,2,Rep-B,Card
1340,05-12-2024,Fatima,Groceries,2,48,,5,Rep-D,Online
1341,06-12-2024,Sara,Jewelry,5,128,15,4,Rep-A,Card
1342,07-12-2024,Fatima,Electronics,8,117,15,3,Rep-C,Online
1343,08-12-2024,Sara,Furniture,8,234,10,2,Rep-B,Card
1344,09-12-2024,Ahmed,Electronics,3,312,10,2,Rep-A,Card
1345,10-12-2024,Sara,Electronics,7,94,15,5,Rep-B,Cash
1346,11-12-2024,Omar,Jewelry,3,345,,1,Rep-A,
1347,12-12-2024,Sara,Furniture,6,165,15,3,Rep-A,
1348,13-12-2024,Fatima,Furniture,6,147,,5,Rep-B,Online
1349,14-12-2024,Noor,Furniture,3,360,10,3,Rep-C,
1350,15-12-2024,Omar,Groceries,7,61,0,1,Rep-A,Card
